Dataset,Condition,Channel,N_trials,TimeFromCue,ObservedERP,SplineFit,SplineFitValid
VisualCogB_Task-1,左条件,F3,41,0.078125,-4.892706730167104,-4.723067583683519,1
VisualCogB_Task-1,左条件,F3,41,0.0859375,-5.192711864244745,-4.860756624705274,1
VisualCogB_Task-1,左条件,F3,41,0.09375,-5.397235015552044,-4.980124505263245,1
VisualCogB_Task-1,左条件,F3,41,0.1015625,-5.339071893206164,-5.0923429125298085,1
VisualCogB_Task-1,左条件,F3,41,0.109375,-5.074991912671248,-5.208583533677331,1
VisualCogB_Task-1,左条件,F3,41,0.1171875,-5.06601135116235,-5.340018055878186,1
VisualCogB_Task-1,左条件,F3,41,0.125,-5.665765001183776,-5.497818166304745,1
VisualCogB_Task-1,左条件,F3,41,0.1328125,-6.62323832939503,-5.693155552129377,1
VisualCogB_Task-1,左条件,F3,41,0.140625,-7.386057329596922,-5.937201900524455,1
VisualCogB_Task-1,左条件,F3,41,0.1484375,-7.561582106240594,-6.241128898662348,1
VisualCogB_Task-1,左条件,F3,41,0.15625,-7.206783404676875,-6.615776588030216,1
VisualCogB_Task-1,左条件,F3,41,0.1640625,-6.6818519581540325,-7.05722357069731,1
VisualCogB_Task-1,左条件,F3,41,0.171875,-6.419860168512711,-7.541215726323369,1
VisualCogB_Task-1,左条件,F3,41,0.1796875,-6.726592957241424,-8.04201709331393,1
VisualCogB_Task-1,左条件,F3,41,0.1875,-7.656555458210374,-8.533891710074533,1
VisualCogB_Task-1,左条件,F3,41,0.1953125,-8.801429678169482,-8.991103615010719,1
VisualCogB_Task-1,左条件,F3,41,0.203125,-9.606489585111996,-9.387916846528025,1
VisualCogB_Task-1,左条件,F3,41,0.2109375,-9.795768328933733,-9.698595443031994,1
VisualCogB_Task-1,左条件,F3,41,0.21875,-9.510569703012656,-9.897403442928164,1
VisualCogB_Task-1,左条件,F3,41,0.2265625,-9.029711389285918,-9.95860488462208,1
VisualCogB_Task-1,左条件,F3,41,0.234375,-8.616318781306958,-9.85646380651927,1
VisualCogB_Task-1,左条件,F3,41,0.2421875,-8.47560269954627,-9.565244366512875,1
VisualCogB_Task-1,左条件,F3,41,0.25,-8.700390262118693,-9.070840688409785,1
VisualCogB_Task-1,左条件,F3,41,0.2578125,-8.968977710301527,-8.402668218651515,1
VisualCogB_Task-1,左条件,F3,41,0.265625,-8.7723959236228,-7.600320834374492,1
VisualCogB_Task-1,左条件,F3,41,0.2734375,-7.9244264231647765,-6.703392412715155,1
VisualCogB_Task-1,左条件,F3,41,0.28125,-6.701772969694303,-5.75147683080994,1
VisualCogB_Task-1,左条件,F3,41,0.2890625,-5.44930845724448,-4.784167965795282,1
VisualCogB_Task-1,左条件,F3,41,0.296875,-4.393295678493133,-3.8410596948076132,1
VisualCogB_Task-1,左条件,F3,41,0.3046875,-3.595115755403159,-2.9617458949833706,1
VisualCogB_Task-1,左条件,F3,41,0.3125,-3.0861935343502487,-2.1858204434589905,1
VisualCogB_Task-1,左条件,F3,41,0.3203125,-2.789066852175827,-1.5528772173709067,1
VisualCogB_Task-1,左条件,F3,41,0.328125,-2.447871729613576,-1.1025100938555528,1
VisualCogB_Task-1,左条件,F3,41,0.3359375,-1.755289648895208,-0.8706143625706715,1
VisualCogB_Task-1,左条件,F3,41,0.34375,-0.7733968676569066,-0.8500892337341721,1
VisualCogB_Task-1,左条件,F3,41,0.3515625,0.12971023430941378,-1.00609451147375,1
VisualCogB_Task-1,左条件,F3,41,0.359375,0.5710902562021545,-1.3033276764822652,1
VisualCogB_Task-1,左条件,F3,41,0.3671875,0.4547803774511957,-1.7064862094525792,1
VisualCogB_Task-1,左条件,F3,41,0.375,-0.09491993156724064,-2.1802675910775493,1
VisualCogB_Task-1,左条件,F3,41,0.3828125,-0.9096587073848991,-2.6893693020500344,1
VisualCogB_Task-1,左条件,F3,41,0.390625,-1.9198618836618353,-3.1984888230628963,1
VisualCogB_Task-1,左条件,F3,41,0.3984375,-2.9256298163628696,-3.6723236348089943,1
VisualCogB_Task-1,左条件,F3,41,0.40625,-3.6918207150999613,-4.075571217981184,1
VisualCogB_Task-1,左条件,F3,41,0.4140625,-4.186891007745436,-4.372929053272331,1
VisualCogB_Task-1,左条件,F3,41,0.421875,-4.658991261056346,-4.529323606903935,1
VisualCogB_Task-1,左条件,F3,41,0.4296875,-5.242072634666834,-4.525904185376326,1
VisualCogB_Task-1,左条件,F3,41,0.4375,-5.732125017334816,-4.370508258413916,1
VisualCogB_Task-1,左条件,F3,41,0.4453125,-5.745849990442794,-4.073459340888296,1
VisualCogB_Task-1,左条件,F3,41,0.453125,-5.21946990673535,-3.6450809476710515,1
VisualCogB_Task-1,左条件,F3,41,0.4609375,-4.430884877652858,-3.0956965936337726,1
VisualCogB_Task-1,左条件,F3,41,0.46875,-3.693649963390223,-2.435629793648048,1
VisualCogB_Task-1,左条件,F3,41,0.4765625,-2.9589851378133774,-1.6752040625854667,1
VisualCogB_Task-1,左条件,F3,41,0.484375,-2.021341851153207,-0.8247429153176165,1
VisualCogB_Task-1,左条件,F3,41,0.4921875,-0.8160619818793328,0.10543013328391337,1
VisualCogB_Task-1,左条件,F3,41,0.5,0.5800337522022417,1.1049915683475344,1
VisualCogB_Task-1,左条件,F3,41,0.5078125,2.294980122201648,2.1636178750016577,1
VisualCogB_Task-1,左条件,F3,41,0.515625,4.481222059301861,3.273278725696483,1
VisualCogB_Task-1,左条件,F3,41,0.5234375,6.839048656856883,4.4364264569618435,1
VisualCogB_Task-1,左条件,F3,41,0.53125,8.604276212940636,5.658507005957915,1
VisualCogB_Task-1,左条件,F3,41,0.5390625,9.375197881806791,6.944966540585528,1
VisualCogB_Task-1,左条件,F3,41,0.546875,9.494786256125387,8.301251228745523,1
VisualCogB_Task-1,左条件,F3,41,0.5546875,9.747747559718817,9.732807238338742,1
VisualCogB_Task-1,左条件,F3,41,0.5625,10.616361603354333,11.245080737266019,1
VisualCogB_Task-1,左条件,F3,41,0.5703125,12.103661091833224,12.8435178934282,1
VisualCogB_Task-1,左条件,F3,41,0.578125,14.024558822547023,14.533564874726114,1
VisualCogB_Task-1,左条件,F3,41,0.5859375,16.221830559835727,16.32066784906061,1
VisualCogB_Task-1,左条件,F3,41,0.59375,18.338225208477063,18.210272984332516,1
VisualCogB_Task-1,左条件,F3,41,0.6015625,20.08492504164528,20.20632782686536,1
VisualCogB_Task-1,左条件,F3,41,0.609375,21.498722286687048,22.290356103825687,1
VisualCogB_Task-1,左条件,F3,41,0.6171875,22.904936470751906,24.42661964198944,1
VisualCogB_Task-1,左条件,F3,41,0.625,24.633346025276037,26.578936232109633,1
VisualCogB_Task-1,左条件,F3,41,0.6328125,26.95203603097349,28.711123664939272,1
VisualCogB_Task-1,左条件,F3,41,0.640625,29.88021595519984,30.786999731231393,1
VisualCogB_Task-1,左条件,F3,41,0.6484375,33.10389106852582,32.770382221739006,1
VisualCogB_Task-1,左条件,F3,41,0.65625,35.99091599771849,34.625088927215124,1
VisualCogB_Task-1,左条件,F3,41,0.6640625,38.10215381452638,36.31493763841277,1
VisualCogB_Task-1,左条件,F3,41,0.671875,39.50535684757958,37.80374614608497,1
VisualCogB_Task-1,左条件,F3,41,0.6796875,40.549624438014405,39.05533224098471,1
VisualCogB_Task-1,左条件,F3,41,0.6875,41.209440944841205,40.0336831622913,1
VisualCogB_Task-1,左条件,F3,41,0.6953125,41.21240216029827,40.72446587225134,1
VisualCogB_Task-1,左条件,F3,41,0.703125,40.56197659686595,41.156100660570445,1
VisualCogB_Task-1,左条件,F3,41,0.7109375,39.804596605135075,41.362011574238416,1
VisualCogB_Task-1,左条件,F3,41,0.71875,39.65526449332183,41.375622660245085,1
VisualCogB_Task-1,左条件,F3,41,0.7265625,40.48933275006853,41.230357965580254,1
VisualCogB_Task-1,左条件,F3,41,0.734375,41.75396662419875,40.959641537233715,1
VisualCogB_Task-1,左条件,F3,41,0.7421875,42.325552067609614,40.59689742219529,1
VisualCogB_Task-1,左条件,F3,41,0.75,41.48399290062749,40.17554966745479,1
VisualCogB_Task-1,左条件,F3,41,0.7578125,39.528705648316205,39.72902232000202,1
VisualCogB_Task-1,左条件,F3,41,0.765625,37.391476535623106,39.29073942682679,1
VisualCogB_Task-1,左条件,F3,41,0.7734375,36.08797718872162,38.894125034918915,1
VisualCogB_Task-1,左条件,F3,41,0.78125,36.1280701597407,38.568332798201695,1
VisualCogB_Task-1,左条件,F3,41,0.7890625,37.333785887881454,38.31862051877134,1
VisualCogB_Task-1,左条件,F3,41,0.796875,38.88639587824816,38.1419387497119,1
VisualCogB_Task-1,左条件,F3,41,0.8046875,39.84910405899251,38.035229703495915,1
VisualCogB_Task-1,左条件,F3,41,0.8125,39.772273160819516,37.995435592595996,1
VisualCogB_Task-1,左条件,F3,41,0.8203125,39.16376800586836,38.019498629484715,1
VisualCogB_Task-1,左条件,F3,41,0.828125,38.926775903733876,38.104361026634635,1
VisualCogB_Task-1,左条件,F3,41,0.8359375,39.41540837568064,38.24696499651838,1
VisualCogB_Task-1,左条件,F3,41,0.84375,40.042845316905414,38.44425275160848,1
VisualCogB_Task-1,左条件,F3,41,0.8515625,40.05519233930263,38.69316650437755,1
VisualCogB_Task-1,左条件,F3,41,0.859375,39.31505067082814,38.99064846729815,1
VisualCogB_Task-1,左条件,F3,41,0.8671875,38.46178541323243,39.33346163181025,1
VisualCogB_Task-1,左条件,F3,41,0.875,38.19494861424663,39.71482692367216,1
VisualCogB_Task-1,左条件,F3,41,0.8828125,38.70673434926312,40.1247182875904,1
VisualCogB_Task-1,左条件,F3,41,0.890625,39.5438927934328,40.552989604181235,1
VisualCogB_Task-1,左条件,F3,41,0.8984375,40.13479302629676,40.98949475406101,1
VisualCogB_Task-1,左条件,F3,41,0.90625,40.27662774296601,41.42408761784602,1
VisualCogB_Task-1,左条件,F3,41,0.9140625,40.36676531007787,41.84662207615254,1
VisualCogB_Task-1,左条件,F3,41,0.921875,40.955974418782084,42.246952009596924,1
VisualCogB_Task-1,左条件,F3,41,0.9296875,42.28551532249517,42.614931298795426,1
VisualCogB_Task-1,左条件,F3,41,0.9375,43.97961073584056,42.94041382436438,1
VisualCogB_Task-1,左条件,F3,41,0.9453125,45.32181854041231,43.21325346692008,1
VisualCogB_Task-1,左条件,F3,41,0.953125,45.654439822739945,43.42332916001259,1
VisualCogB_Task-1,左条件,F3,41,0.9609375,44.90253313540101,43.5677044020624,1
VisualCogB_Task-1,左条件,F3,41,0.96875,43.637502264856195,43.66050784963946,1
VisualCogB_Task-1,左条件,F3,41,0.9765625,42.71522537298989,43.718346687154856,1
VisualCogB_Task-1,左条件,F3,41,0.984375,42.564839650910926,43.75782809901965,1
VisualCogB_Task-1,左条件,F3,41,0.9921875,43.04958210290168,43.7955592696449,1
VisualCogB_Task-1,左条件,F3,41,1.0,43.68840977516226,43.84814738344166,1
VisualCogB_Task-1,左条件,F3,41,1.0078125,44.15712887338119,43.93219962482103,1
VisualCogB_Task-1,左条件,F3,41,1.015625,44.504509715145346,44.06432317819404,1
VisualCogB_Task-1,左条件,F3,41,1.0234375,45.10006038626648,44.261125227971775,1
VisualCogB_Task-1,左条件,F3,41,1.03125,45.99660856735988,44.53921295856527,1
VisualCogB_Task-1,左条件,F3,41,1.0390625,46.661619979228135,44.91519355438565,1
VisualCogB_Task-1,左条件,F3,41,1.046875,46.49741329787687,45.40235059971571,1
VisualCogB_Task-1,左条件,F3,41,1.0546875,45.67848585699029,45.99108402957145,1
VisualCogB_Task-1,左条件,F3,41,1.0625,44.92450950906964,46.66215958389205,1
VisualCogB_Task-1,左条件,F3,41,1.0703125,44.93540006278892,47.39630940770097,1
VisualCogB_Task-1,左条件,F3,41,1.078125,45.94609936768097,48.17426564602166,1
VisualCogB_Task-1,左条件,F3,41,1.0859375,47.69535986533212,48.976760443877595,1
VisualCogB_Task-1,左条件,F3,41,1.09375,49.58505280584769,49.78452594629222,1
VisualCogB_Task-1,左条件,F3,41,1.1015625,51.221595408722806,50.57829429828901,1
VisualCogB_Task-1,左条件,F3,41,1.109375,52.40836936363241,51.338797644891415,1
VisualCogB_Task-1,左条件,F3,41,1.1171875,53.019000190219096,52.0467681311229,1
VisualCogB_Task-1,左条件,F3,41,1.125,53.101741931573876,52.68293790200695,1
VisualCogB_Task-1,左条件,F3,41,1.1328125,53.174285402363026,53.22850448302917,1
VisualCogB_Task-1,左条件,F3,41,1.140625,53.686232965013616,53.67725102406966,1
VisualCogB_Task-1,左条件,F3,41,1.1484375,54.491562319761,54.03669007704033,1
VisualCogB_Task-1,左条件,F3,41,1.15625,54.9104637064237,54.31502887256047,1
VisualCogB_Task-1,左条件,F3,41,1.1640625,54.63889444859496,54.52047464124939,1
VisualCogB_Task-1,左条件,F3,41,1.171875,54.16682831860192,54.66123461372639,1
VisualCogB_Task-1,左条件,F3,41,1.1796875,54.237391458732404,54.74551602061079,1
VisualCogB_Task-1,左条件,F3,41,1.1875,54.87879810946818,54.78152609252189,1
VisualCogB_Task-1,左条件,F3,41,1.1953125,55.54945725684679,54.77747206007899,1
VisualCogB_Task-1,左条件,F3,41,1.203125,55.730724294060686,54.741561153901415,1
VisualCogB_Task-1,左条件,F3,41,1.2109375,55.37452277455346,54.68200060460845,1
VisualCogB_Task-1,左条件,F3,41,1.21875,54.77098788455719,54.6069958207532,1
VisualCogB_Task-1,左条件,F3,41,1.2265625,54.22344531164289,54.522937432934334,1
VisualCogB_Task-1,左条件,F3,41,1.234375,53.66893330409237,54.43099585203227,1
VisualCogB_Task-1,左条件,F3,41,1.2421875,53.112391883130385,54.33140859102316,1
VisualCogB_Task-1,左条件,F3,41,1.25,52.87701949880351,54.22441316288313,1
VisualCogB_Task-1,左条件,F3,41,1.2578125,53.258130702896935,54.11024708058834,1
VisualCogB_Task-1,左条件,F3,41,1.265625,54.013692088287726,53.989147857114915,1
VisualCogB_Task-1,左条件,F3,41,1.2734375,54.59965492382461,53.861353005439014,1
VisualCogB_Task-1,左条件,F3,41,1.28125,54.600145000651615,53.727100038536776,1
VisualCogB_Task-1,左条件,F3,41,1.2890625,54.154611633056184,53.58662646938434,1
VisualCogB_Task-1,左条件,F3,41,1.296875,53.63399967442498,53.440169810957826,1
VisualCogB_Task-1,左条件,F3,41,1.3046875,53.29957730839861,53.28796757623343,1
VisualCogB_Task-1,左条件,F3,41,1.3125,53.10108791335053,53.13064165657204,1
VisualCogB_Task-1,左条件,F3,41,1.3203125,52.85663293157647,52.972098166373115,1
VisualCogB_Task-1,左条件,F3,41,1.328125,52.467877575575045,52.817908611953044,1
VisualCogB_Task-1,左条件,F3,41,1.3359375,52.19050730756472,52.67365751630916,1
VisualCogB_Task-1,左条件,F3,41,1.34375,52.28743465681484,52.5449294024388,1
VisualCogB_Task-1,左条件,F3,41,1.3515625,52.70227516926369,52.437308793339284,1
VisualCogB_Task-1,左条件,F3,41,1.359375,52.9805811982806,52.356380212007956,1
VisualCogB_Task-1,左条件,F3,41,1.3671875,52.868285315216816,52.30772818144217,1
VisualCogB_Task-1,左条件,F3,41,1.375,52.56131220326427,52.29693722463927,1
VisualCogB_Task-1,左条件,F3,41,1.3828125,52.47079302320441,52.329591864596566,1
VisualCogB_Task-1,左条件,F3,41,1.390625,52.6946817307098,52.41127662431143,1
VisualCogB_Task-1,左条件,F3,41,1.3984375,52.99973516664419,52.54736287293946,1
VisualCogB_Task-1,左条件,F3,41,1.40625,52.955821959375285,52.73493562403905,1
VisualCogB_Task-1,左条件,F3,41,1.4140625,52.48181783195015,52.960315622161346,1
VisualCogB_Task-1,左条件,F3,41,1.421875,51.96865940294185,53.20910421764158,1
VisualCogB_Task-1,左条件,F3,41,1.4296875,51.93555679773054,53.46690276081509,1
VisualCogB_Task-1,左条件,F3,41,1.4375,52.43523007552647,53.71931260201711,1
VisualCogB_Task-1,左条件,F3,41,1.4453125,53.28844174068332,53.95193509158294,1
VisualCogB_Task-1,左条件,F3,41,1.453125,54.32542850247451,54.15037157984785,1
VisualCogB_Task-1,左条件,F3,41,1.4609375,55.323512703629646,54.30022341714712,1
VisualCogB_Task-1,左条件,F3,41,1.46875,55.844388749189896,54.38709195381605,1
VisualCogB_Task-1,左条件,F3,41,1.4765625,55.7738265212638,54.39657854018989,1
VisualCogB_Task-1,左条件,F3,41,1.484375,55.40527566023977,54.314284929488636,1
VisualCogB_Task-1,左条件,F3,41,1.4921875,54.98222780644375,54.13103985058257,1
VisualCogB_Task-1,左条件,F3,41,1.5,54.337608218748336,53.85597528540118,1
VisualCogB_Task-1,左条件,F3,41,1.5078125,53.41788997060119,53.50222723503768,1
VisualCogB_Task-1,左条件,F3,41,1.515625,52.47172648261324,53.08293170058539,1
VisualCogB_Task-1,左条件,F3,41,1.5234375,51.75973151730301,52.61122468313753,1
VisualCogB_Task-1,左条件,F3,41,1.53125,51.19252893917111,52.10024218378737,1
VisualCogB_Task-1,左条件,F3,41,1.5390625,50.670721167372534,51.56312020362819,1
VisualCogB_Task-1,左条件,F3,41,1.546875,50.16845715070981,51.01299474375324,1
VisualCogB_Task-1,左条件,F3,41,1.5546875,49.63112793494248,50.46300180525578,1
VisualCogB_Task-1,左条件,F3,41,1.5625,48.968474141517234,49.92627738922908,1
VisualCogB_Task-1,左条件,F3,41,1.5703125,48.53021332355917,49.41595749676638,1
VisualCogB_Task-1,左条件,F3,41,1.578125,48.76596491890227,48.944094024427514,1
VisualCogB_Task-1,左条件,F3,41,1.5859375,49.5536809827139,48.5111008022737,1
VisualCogB_Task-1,左条件,F3,41,1.59375,50.06073346967651,48.110317269656875,1
VisualCogB_Task-1,左条件,F3,41,1.6015625,49.69506315204238,47.73498301084389,1
VisualCogB_Task-1,左条件,F3,41,1.609375,48.56885305263214,47.378337610101624,1
VisualCogB_Task-1,左条件,F3,41,1.6171875,47.28426195864884,47.033620651696936,1
VisualCogB_Task-1,左条件,F3,41,1.625,46.31542731601597,46.69407171989665,1
VisualCogB_Task-1,左条件,F3,41,1.6328125,45.836872487319305,46.352930398967686,1
VisualCogB_Task-1,左条件,F3,41,1.640625,45.6693968676103,46.00343627317685,1
VisualCogB_Task-1,左条件,F3,41,1.6484375,45.52358961388725,45.63882892679102,1
VisualCogB_Task-1,左条件,F3,41,1.65625,45.07423622918015,45.25234794407705,1
VisualCogB_Task-1,左条件,F3,41,1.6640625,44.31576616388512,44.8372850607665,1
VisualCogB_Task-1,左条件,F3,41,1.671875,43.534669933908106,44.39006110047165,1
VisualCogB_Task-1,左条件,F3,41,1.6796875,43.09303014535128,43.911946973020044,1
VisualCogB_Task-1,左条件,F3,41,1.6875,43.03049694381339,43.40463079995667,1
VisualCogB_Task-1,左条件,F3,41,1.6953125,43.140881491280155,42.86980070282647,1
VisualCogB_Task-1,左条件,F3,41,1.703125,43.01142055618082,42.30914480317441,1
VisualCogB_Task-1,左条件,F3,41,1.7109375,42.344678957457276,41.72435122254547,1
VisualCogB_Task-1,左条件,F3,41,1.71875,41.203478577579,41.11710808248462,1
VisualCogB_Task-1,左条件,F3,41,1.7265625,40.15204914100583,40.48910350453681,1
VisualCogB_Task-1,左条件,F3,41,1.734375,39.6200998352106,39.84202561024699,1
VisualCogB_Task-1,左条件,F3,41,1.7421875,39.471490734592514,39.17756252116017,1
VisualCogB_Task-1,左条件,F3,41,1.75,39.154460299819455,38.49740235882128,1
VisualCogB_Task-1,左条件,F3,41,1.7578125,38.41591196783332,37.803998354514285,1
VisualCogB_Task-1,左条件,F3,41,1.765625,37.35585623734836,37.10307522496119,1
VisualCogB_Task-1,左条件,F3,41,1.7734375,36.26899677060625,36.40123190811234,1
VisualCogB_Task-1,左条件,F3,41,1.78125,35.348660189496655,35.70506735089993,1
VisualCogB_Task-1,左条件,F3,41,1.7890625,34.69998930262975,35.021180500256165,1
VisualCogB_Task-1,左条件,F3,41,1.796875,34.120386155373694,34.35617030311322,1
VisualCogB_Task-1,左条件,F3,41,1.8046875,33.330656933419704,33.71663570640331,1
VisualCogB_Task-1,左条件,F3,41,1.8125,32.35585178166865,33.1091756570586,1
VisualCogB_Task-1,左条件,F3,41,1.8203125,31.686380848014746,32.54038910201132,1
VisualCogB_Task-1,左条件,F3,41,1.828125,31.61943006106625,32.01687498819365,1
VisualCogB_Task-1,左条件,F3,41,1.8359375,32.01996646128942,31.545232262537777,1
VisualCogB_Task-1,左条件,F3,41,1.84375,32.382480600275734,31.13129344567243,1
VisualCogB_Task-1,左条件,F3,41,1.8515625,32.25426610243727,30.77037472712012,1
VisualCogB_Task-1,左条件,F3,41,1.859375,31.38019015780565,30.450157500560678,1
VisualCogB_Task-1,左条件,F3,41,1.8671875,30.020125610958953,30.158151628495478,1
VisualCogB_Task-1,左条件,F3,41,1.875,28.810567976578714,29.881866973425936,1
VisualCogB_Task-1,左条件,F3,41,1.8828125,28.31816423813922,29.60881339785344,1
VisualCogB_Task-1,左条件,F3,41,1.890625,28.505431172219648,29.326500764279366,1
VisualCogB_Task-1,左条件,F3,41,1.8984375,28.978486392762267,29.022438935205116,1
VisualCogB_Task-1,左条件,F3,41,1.90625,29.198480512406334,28.68413777313209,1
VisualCogB_Task-1,左条件,F3,41,1.9140625,28.889229453906744,28.29910714056168,1
VisualCogB_Task-1,左条件,F3,41,1.921875,28.1038986029224,27.854856899995255,1
VisualCogB_Task-1,左条件,F3,41,1.9296875,27.175518020280318,27.338982744885016,1
VisualCogB_Task-1,左条件,F3,41,1.9375,26.38425477334756,26.747935708807187,1
VisualCogB_Task-1,左条件,F3,41,1.9453125,25.996461471516746,26.09459808797628,1
