record,original_trial_index,q1_trial_index,q1_trial_key,cue_time_s,cue_side,cue_side_text,task_type,stage,event_offset_from_cue_s,event_time_s,erp_baseline_samples,erp_candidate_samples,erp_peak_samples,power_samples,q1_sample_rate_hz,erp_mean_F3,erp_area_F3,erp_peak_F3,erp_peak_latency_s_F3,log_theta_power_F3,log_alpha_power_F3,log_beta_power_F3,erp_mean_Fz,erp_area_Fz,erp_peak_Fz,erp_peak_latency_s_Fz,log_theta_power_Fz,log_alpha_power_Fz,log_beta_power_Fz,erp_mean_F4,erp_area_F4,erp_peak_F4,erp_peak_latency_s_F4,log_theta_power_F4,log_alpha_power_F4,log_beta_power_F4,AI_alpha,response_time_s,response_code,response_side,choice_side,reaction_time_s,rt_status,is_omission,correct,power_window_start_relative_response_s,power_window_end_relative_response_s,pre_response_mean_F3,pre_response_sd_F3,pre_response_mean_Fz,pre_response_sd_Fz,pre_response_mean_F4,pre_response_sd_F4
VisualCogB_Task-2,72,57.0,VisualCogB_Task-2:q1_057,635.828125,1,right,unresolved_from_allowed_channels,cue_locked,0.0,635.828125,25,32,45,83,128.0,104.15431213378906,25.314672470092773,201.23971557617188,0.59375,3.8185094510153816,1.4980594379929957,2.47864181345027,45.08369445800781,10.937531471252441,133.71681213378906,0.5859375,3.2447508420060602,3.1529479163225376,2.6689754009417936,61.34571838378906,14.85651683807373,174.68215942382812,0.5859375,3.49209139499058,3.723891471490777,2.6971031621840638,2.2258320334977815,,,,,,,,,,,,,,,,
VisualCogB_Task-2,72,57.0,VisualCogB_Task-2:q1_057,635.828125,1,right,unresolved_from_allowed_channels,target_locked,2.2,638.028125,26,32,45,83,128.0,-24.81412124633789,-5.982301712036133,-10.671546936035156,0.2921874523162842,1.5645774675510562,1.8951292538439688,1.4614840002208704,-49.758766174316406,-12.04367733001709,-26.235637664794922,0.3234374523162842,2.5037418241868945,2.342411885026989,1.3429895987028682,-41.88642501831055,-10.141119003295898,-15.344231605529785,0.3312499523162842,2.357082108077271,2.269236441996735,1.6877812854822956,0.3741071881527662,,,,,,,,,,,,,,,,
VisualCogB_Task-2,73,58.0,VisualCogB_Task-2:q1_058,644.390625,-1,left,unresolved_from_allowed_channels,cue_locked,0.0,644.390625,25,32,45,83,128.0,-218.46917724609375,-52.946144104003906,-169.29010009765625,0.25,3.7880427531088237,2.7664561626106345,1.3595268599945427,-142.19601440429688,-34.44408416748047,-98.26494598388672,0.25,3.9777721910757586,2.0940828106277354,1.2802745686825645,-224.64881896972656,-54.45589065551758,-161.06919860839844,0.25,3.899587471563653,2.1189623309378933,1.3172888592921252,-0.6474938316727412,,,,,,,,,,,,,,,,
VisualCogB_Task-2,73,58.0,VisualCogB_Task-2:q1_058,644.390625,-1,left,unresolved_from_allowed_channels,target_locked,2.2,646.590625,26,32,45,83,128.0,-22.123138427734375,-5.4206109046936035,-2.760122299194336,0.5187499523162842,1.5228248756444904,2.4204027750629917,1.452027221096697,15.823015213012695,3.8425350189208984,39.86508560180664,0.5734374523162842,0.4706663162618596,0.8079215217244707,2.4286581344307714,0.04085400700569153,0.030777178704738617,21.72720718383789,0.5734374523162842,1.927643063786701,2.0273544715366683,2.7309785016637464,-0.3930483035263235,,,,,,,,,,,,,,,,
VisualCogB_Task-2,74,59.0,VisualCogB_Task-2:q1_059,652.97265625,-1,left,unresolved_from_allowed_channels,cue_locked,0.0,652.97265625,25,32,45,83,128.0,-127.99761199951172,-30.92166519165039,-64.25957489013672,0.265625,4.696309632494778,1.8553546051981504,2.03927055148516,-28.405563354492188,-6.823145389556885,14.057441711425781,0.59375,4.063601220768465,1.4845964217059295,2.351397619883538,-28.39431381225586,-6.82042932510376,21.46479034423828,0.59375,4.506980173136385,2.1082907931480688,2.146310141834441,0.25293618794991835,,,,,,,,,,,,,,,,
VisualCogB_Task-2,74,59.0,VisualCogB_Task-2:q1_059,652.97265625,-1,left,unresolved_from_allowed_channels,target_locked,2.2,655.17265625,26,32,45,83,128.0,-26.56478500366211,-6.5370612144470215,-1.11871337890625,0.2531249523162842,2.6300376994004546,0.9405925949241907,1.8406650357076564,17.901046752929688,4.2817063331604,28.635831832885742,0.5031249523162842,3.0191900953107957,2.2899473856360877,1.622393119291426,8.233582496643066,1.9608815908432007,20.83595085144043,0.4718749523162842,2.9926083056170607,2.6230089749992618,1.2089066988946788,1.682416380075071,,,,,,,,,,,,,,,,
VisualCogB_Task-2,75,60.0,VisualCogB_Task-2:q1_060,661.7109375,1,right,unresolved_from_allowed_channels,cue_locked,0.0,661.7109375,25,32,45,83,128.0,-151.55108642578125,-36.692840576171875,-130.39886474609375,0.25,1.844002435547912,1.6091869649651598,1.7418531111261597,-91.35050201416016,-22.138160705566406,-67.9053955078125,0.25,2.1984903660153416,2.3972836578696035,1.7469750625832388,-230.78985595703125,-55.954254150390625,-181.0258026123047,0.25,2.3489781266437824,2.044623451499093,1.828664505974932,0.4354364865339331,,,,,,,,,,,,,,,,
VisualCogB_Task-2,75,60.0,VisualCogB_Task-2:q1_060,661.7109375,1,right,unresolved_from_allowed_channels,target_locked,2.2,663.9109375,26,32,45,83,128.0,0.7891287803649902,0.09320707619190216,22.707340240478516,0.2609374523162842,2.758571401136354,1.1534350037715617,2.4349527487999114,-0.19464834034442902,-0.17769423127174377,17.45164680480957,0.2609374523162842,3.3014276810908414,2.591050943854947,2.61692073208288,-40.00664520263672,-9.810932159423828,-19.446870803833008,0.5734374523162842,3.300223172075386,2.7822390791744978,2.1046573403310114,1.628804075402936,,,,,,,,,,,,,,,,
VisualCogB_Task-2,76,61.0,VisualCogB_Task-2:q1_061,670.5703125,1,right,unresolved_from_allowed_channels,cue_locked,0.0,670.5703125,25,32,45,83,128.0,-58.10036087036133,-14.073932647705078,-39.055599212646484,0.25,4.097903972875974,1.6871730408265346,1.3284095820751693,-7.246601104736328,-1.7632167339324951,5.226938247680664,0.4453125,4.525524532981072,3.2096499074459817,2.761339841989976,-5.697954177856445,-1.3544790744781494,6.446025848388672,0.3984375,4.308202895523523,3.0016178898573305,3.0100411893036534,1.3144448490307958,,,,,,,,,,,,,,,,
VisualCogB_Task-2,76,61.0,VisualCogB_Task-2:q1_061,670.5703125,1,right,unresolved_from_allowed_channels,target_locked,2.2,672.7703125,26,32,45,83,128.0,-4.77065372467041,-1.1925331354141235,15.735860824584961,0.4249999523162842,3.3610462202455773,1.7348211964237745,1.8993390833060113,13.174077033996582,3.1888375282287598,38.230262756347656,0.4249999523162842,3.466117803848581,2.6163822186712835,2.166024520443361,2.786102771759033,0.6767992377281189,28.000370025634766,0.4249999523162842,3.4906118959059245,2.1327121973759198,2.1657806937481383,0.39789100095214525,,,,,,,,,,,,,,,,
VisualCogB_Task-2,77,62.0,VisualCogB_Task-2:q1_062,678.91796875,-1,left,unresolved_from_allowed_channels,cue_locked,0.0,678.91796875,25,32,45,83,128.0,34.52904510498047,8.320423126220703,43.821258544921875,0.5390625,1.8729179984586224,-0.31223116064721057,0.6512023568249016,48.364986419677734,11.706645965576172,77.53421783447266,0.5625,3.036042544192791,1.792311408504104,1.5353861317218567,66.05731201171875,16.03835105895996,91.65931701660156,0.5546875,3.2721630371615613,1.8595258120572287,1.8004309463191799,2.171756972704439,,,,,,,,,,,,,,,,
VisualCogB_Task-2,77,62.0,VisualCogB_Task-2:q1_062,678.91796875,-1,left,unresolved_from_allowed_channels,target_locked,2.2,681.11796875,26,32,45,83,128.0,128.97598266601562,31.302309036254883,153.4139404296875,0.4328124523162842,2.536957728448607,1.556914227944134,1.2924073530106923,112.3494873046875,27.2725830078125,136.27932739257812,0.4484374523162842,2.8373119539449667,1.8688088313540794,1.5939069857038937,175.9080810546875,42.684425354003906,199.5668182373047,0.4484374523162842,2.1394584410926814,1.5232648189754023,1.6907054248910414,-0.03364940896873159,,,,,,,,,,,,,,,,
VisualCogB_Task-2,79,63.0,VisualCogB_Task-2:q1_063,696.625,-1,left,unresolved_from_allowed_channels,cue_locked,0.0,696.625,25,32,45,83,128.0,-26.155649185180664,-6.348134994506836,86.00888061523438,0.59375,4.086677929625251,2.1205986686116574,1.2604437420428447,-22.267690658569336,-5.416821479797363,96.33464050292969,0.59375,4.138251010919687,2.3239807639234735,2.1208100362350435,-24.07685089111328,-5.866418838500977,116.74447631835938,0.59375,4.454929630120254,2.656785607172006,2.05329455717229,0.5361869385603488,,,,,,,,,,,,,,,,
VisualCogB_Task-2,79,63.0,VisualCogB_Task-2:q1_063,696.625,-1,left,unresolved_from_allowed_channels,target_locked,2.2,698.825,26,32,45,83,128.0,-26.4764404296875,-6.311356544494629,5.142677307128906,0.5343749523162842,2.0936871223755746,2.9031229371201124,2.693946947269318,-26.961273193359375,-6.4215779304504395,5.650777816772461,0.5421874523162842,2.1441338395414515,3.843605653674607,3.110511661214474,-26.680011749267578,-6.422389030456543,-3.046611785888672,0.5343749523162842,2.61997919659485,3.0816084948162312,2.615962928611829,0.17848555769611885,,,,,,,,,,,,,,,,
VisualCogB_Task-2,82,64.0,VisualCogB_Task-2:q1_064,722.36328125,1,right,unresolved_from_allowed_channels,cue_locked,0.0,722.36328125,25,32,45,83,128.0,118.8783187866211,28.698564529418945,282.22308349609375,0.578125,5.022840130939103,1.8987540558961142,1.7586774348639187,52.50236129760742,12.662744522094727,215.77626037597656,0.5859375,5.4586778587891285,2.440949440258782,2.4245163806607066,75.95877075195312,18.314266204833984,279.69110107421875,0.59375,5.693546545251169,3.0048925264388893,2.1797146630435753,1.106138470542775,,,,,,,,,,,,,,,,
VisualCogB_Task-2,82,64.0,VisualCogB_Task-2:q1_064,722.36328125,1,right,unresolved_from_allowed_channels,target_locked,2.2,724.56328125,26,32,45,83,128.0,6.806641578674316,1.711377739906311,31.787078857421875,0.5421874523162842,3.770735962560002,3.6030368286112946,2.3387333335203304,11.914520263671875,2.8905317783355713,59.62221145629883,0.5968749523162842,3.961934092075713,4.543245083099081,2.2693430605845135,5.686288356781006,1.3220189809799194,53.804805755615234,0.5968749523162842,2.8141887124120855,4.390030767256455,1.4505313276263618,0.7869939386451605,,,,,,,,,,,,,,,,
VisualCogB_Task-2,83,65.0,VisualCogB_Task-2:q1_065,730.95703125,-1,left,unresolved_from_allowed_channels,cue_locked,0.0,730.95703125,25,32,45,83,128.0,34.6685905456543,8.371127128601074,141.2757568359375,0.59375,3.8137156456265977,2.7410909480468524,2.1470845957107185,-3.1955928802490234,-0.745493471622467,90.0425796508789,0.59375,4.153994478590001,3.064806025742647,2.3287045631017698,4.877185344696045,1.200972318649292,122.26155853271484,0.59375,4.503560420693409,2.219927065948466,1.4055601897523575,-0.5211638820983864,,,,,,,,,,,,,,,,
VisualCogB_Task-2,83,65.0,VisualCogB_Task-2:q1_065,730.95703125,-1,left,unresolved_from_allowed_channels,target_locked,2.2,733.15703125,26,32,45,83,128.0,45.05950164794922,10.888650894165039,74.58770751953125,0.5265624523162842,1.8172692394613947,1.5218278888219363,0.23593963706276164,27.135820388793945,6.52847957611084,45.82972717285156,0.5343749523162842,2.051966695970745,1.310178842313034,1.3407394460369388,37.796234130859375,9.114568710327148,64.94478607177734,0.5343749523162842,1.2841442667076508,0.5039365545675405,1.3942515689048811,-1.0178913342543958,,,,,,,,,,,,,,,,
VisualCogB_Task-2,85,66.0,VisualCogB_Task-2:q1_066,748.3984375,1,right,unresolved_from_allowed_channels,cue_locked,0.0,748.3984375,25,32,45,83,128.0,-15.263684272766113,-3.7038846015930176,-4.346587181091309,0.359375,1.6302825453899528,2.18169212499917,2.331006317119895,-2.5346434116363525,-0.5983606576919556,11.47457218170166,0.2578125,1.4721788177611732,3.090137771365682,2.4286325642325757,-7.42523193359375,-1.7888832092285156,7.105378150939941,0.359375,1.6800426870450837,2.7387037088262085,2.321663098121232,0.5570115838270384,,,,,,,,,,,,,,,,
VisualCogB_Task-2,85,66.0,VisualCogB_Task-2:q1_066,748.3984375,1,right,unresolved_from_allowed_channels,target_locked,2.2,750.5984375,26,32,45,83,128.0,30.418458938598633,7.3464250564575195,54.983314514160156,0.5187499523162842,2.1530404232484086,1.600872238448545,0.6925895106287732,30.18869972229004,7.274382591247559,58.59490966796875,0.5187499523162842,1.8234593582007144,2.118912858126281,1.2445482431396202,29.770395278930664,7.175153732299805,56.52854537963867,0.5187499523162842,1.616435755594475,1.1766154668935043,1.407036887529447,-0.4242567715550407,,,,,,,,,,,,,,,,
VisualCogB_Task-2,86,67.0,VisualCogB_Task-2:q1_067,756.93359375,-1,left,unresolved_from_allowed_channels,cue_locked,0.0,756.93359375,25,32,45,83,128.0,-60.34467697143555,-14.624635696411133,-17.09465789794922,0.2734375,5.168455165392265,3.3802285114898303,1.9808855136896992,-14.353602409362793,-3.476395606994629,36.758689880371094,0.546875,5.222761702291719,3.563542668618036,2.036969904918046,-81.21884155273438,-19.692720413208008,-32.240997314453125,0.2734375,5.255933812791179,3.5122455291459707,1.9262602761696646,0.13201701765614038,,,,,,,,,,,,,,,,
VisualCogB_Task-2,86,67.0,VisualCogB_Task-2:q1_067,756.93359375,-1,left,unresolved_from_allowed_channels,target_locked,2.2,759.13359375,26,32,45,83,128.0,-49.77935028076172,-12.036075592041016,24.094833374023438,0.2531249523162842,2.071623002116159,1.9390629477785084,2.76920278296035,22.64996910095215,5.489179611206055,53.281185150146484,0.2531249523162842,2.201284748091849,2.4541561486701293,2.547838933812168,56.176536560058594,13.64229965209961,98.881591796875,0.2531249523162842,2.471201420491144,2.3083181451212864,2.221049979290905,0.369255197342778,,,,,,,,,,,,,,,,
VisualCogB_Task-2,87,68.0,VisualCogB_Task-2:q1_068,765.33984375,1,right,unresolved_from_allowed_channels,cue_locked,0.0,765.33984375,25,32,45,83,128.0,290.7461853027344,70.50990295410156,367.08270263671875,0.59375,1.9882978637514,1.498323392692688,1.3544213435470982,173.69908142089844,42.1207389831543,263.26922607421875,0.59375,1.8131891649115421,1.698019765056333,1.1957244758779133,323.28106689453125,78.35953521728516,456.9339294433594,0.59375,2.4942228192078004,0.6113817772141329,1.7360596951109784,-0.8869416154785551,,,,,,,,,,,,,,,,
VisualCogB_Task-2,87,68.0,VisualCogB_Task-2:q1_068,765.33984375,1,right,unresolved_from_allowed_channels,target_locked,2.2,767.53984375,26,32,45,83,128.0,-17.81169891357422,-4.343078136444092,2.333171844482422,0.5890624523162842,1.7936337831789408,1.019085201880228,1.7175174308934893,-30.69757080078125,-7.448049545288086,-18.55529022216797,0.4796874523162842,2.41708964690749,1.96439478255193,1.8674558649535384,-38.23454284667969,-9.286884307861328,-22.12683868408203,0.4796874523162842,2.8381272225139322,2.2647273281585565,1.9406403358397342,1.2456421262783284,,,,,,,,,,,,,,,,
VisualCogB_Task-2,88,69.0,VisualCogB_Task-2:q1_069,773.765625,-1,left,unresolved_from_allowed_channels,cue_locked,0.0,773.765625,25,32,45,83,128.0,-426.11279296875,-103.31053161621094,-373.1739196777344,0.59375,3.582675085099947,2.224202358275996,1.6044435284443344,-319.428466796875,-77.43360900878906,-270.1481018066406,0.25,3.860679945636046,3.2926674706583756,1.9843882211029287,-547.0990600585938,-132.6161651611328,-448.242919921875,0.25,3.8914383414223246,3.4642222362853747,1.6152288163139268,1.2400198780093787,,,,,,,,,,,,,,,,
VisualCogB_Task-2,88,69.0,VisualCogB_Task-2:q1_069,773.765625,-1,left,unresolved_from_allowed_channels,target_locked,2.2,775.965625,26,32,45,83,128.0,-123.01655578613281,-29.799942016601562,-98.33381652832031,0.2687499523162842,2.578873622296798,2.3798223948537576,0.9979328384586158,-37.56416702270508,-9.081374168395996,-19.158367156982422,0.2999999523162842,3.3142397516876656,2.865021683050739,0.8608200420887934,-102.99962615966797,-24.956430435180664,-75.47569274902344,0.2999999523162842,3.23972459716262,2.1182555012360194,1.344646158062618,-0.2615668936177382,,,,,,,,,,,,,,,,
VisualCogB_Task-2,89,70.0,VisualCogB_Task-2:q1_070,782.28125,1,right,unresolved_from_allowed_channels,cue_locked,0.0,782.28125,25,32,45,83,128.0,-56.61407470703125,-13.748847961425781,-30.030948638916016,0.25,2.805483311598743,1.9800645780358066,1.580438733217975,-42.762939453125,-10.406712532043457,-11.067291259765625,0.25,2.639393916458038,2.8820400600678044,2.3346511143112627,-49.05779266357422,-11.920268058776855,-19.847686767578125,0.25,2.721248825170603,2.457393325765774,1.7657421169530119,0.4773287477299675,,,,,,,,,,,,,,,,
VisualCogB_Task-2,89,70.0,VisualCogB_Task-2:q1_070,782.28125,1,right,unresolved_from_allowed_channels,target_locked,2.2,784.48125,26,32,45,83,128.0,46.681785583496094,11.255790710449219,66.17047119140625,0.5031249523162842,2.7683988261182666,2.029308707067551,2.432465093924342,54.06903076171875,13.072218894958496,70.17323303222656,0.4640624523162842,3.216402343287019,2.890861477118699,2.0046329211643323,51.98815155029297,12.5985689163208,73.88984680175781,0.5499999523162842,2.8618331384595757,3.3609391124532992,1.7276325695063173,1.3316304053857482,,,,,,,,,,,,,,,,
VisualCogB_Task-2,91,71.0,VisualCogB_Task-2:q1_071,799.19140625,-1,left,unresolved_from_allowed_channels,cue_locked,0.0,799.19140625,25,32,45,83,128.0,37.1656608581543,9.056702613830566,55.250396728515625,0.328125,2.2605291116533848,1.0319291719068282,1.6863527088021713,38.68909454345703,9.414125442504883,49.5993537902832,0.3125,1.5643218042037044,1.5251477661142416,2.0513931076889103,54.55052185058594,13.298648834228516,64.76512145996094,0.3046875,0.8791456627373662,1.3431487122451125,2.275212084661818,0.31121954033828425,,,,,,,,,,,,,,,,
VisualCogB_Task-2,91,71.0,VisualCogB_Task-2:q1_071,799.19140625,-1,left,unresolved_from_allowed_channels,target_locked,2.2,801.39140625,26,32,45,83,128.0,9.720786094665527,2.3326141834259033,27.12813949584961,0.4640624523162842,2.929371548796236,2.590865260268531,2.3485785235707852,47.54161834716797,11.480992317199707,68.40038299560547,0.5656249523162842,2.8863907773148396,1.8429967497906028,1.693886502405581,33.697715759277344,8.109591484069824,49.37631607055664,0.5109374523162842,3.160395483795379,3.0368711043304546,1.3792485606524159,0.44600584406192345,,,,,,,,,,,,,,,,
VisualCogB_Task-2,92,72.0,VisualCogB_Task-2:q1_072,807.8828125,1,right,unresolved_from_allowed_channels,cue_locked,0.0,807.8828125,25,32,45,83,128.0,-14.671062469482422,-3.4714248180389404,61.357093811035156,0.59375,4.359041844718766,2.3781756865515717,2.278856286317102,24.327648162841797,5.908926486968994,133.43646240234375,0.59375,4.562066961303321,3.6468267312800164,2.534853976748223,11.591033935546875,2.825164318084717,141.78399658203125,0.59375,4.784801864858641,3.5561065578829725,2.4656159874304078,1.1779308713314007,,,,,,,,,,,,,,,,
VisualCogB_Task-2,92,72.0,VisualCogB_Task-2:q1_072,807.8828125,1,right,unresolved_from_allowed_channels,target_locked,2.2,810.0828125,26,32,45,83,128.0,21.435321807861328,5.250875949859619,39.603904724121094,0.4640624523162842,2.814289649518922,1.3202083246925176,0.9606997121770073,10.414898872375488,2.5294604301452637,23.09686279296875,0.4718749523162842,2.185403734262432,1.3700050025620778,1.366529745756869,6.461552619934082,1.5351332426071167,20.847965240478516,0.5109374523162842,1.1763944614779493,1.881644367395071,1.651212774609746,0.5614360427025533,,,,,,,,,,,,,,,,
VisualCogB_Task-2,93,73.0,VisualCogB_Task-2:q1_073,816.2578125,-1,left,unresolved_from_allowed_channels,cue_locked,0.0,816.2578125,25,32,45,83,128.0,89.54843139648438,21.523283004760742,209.80593872070312,0.5546875,4.6518817963442025,2.286800793447129,1.2167665397102168,85.03968811035156,20.411827087402344,242.1848907470703,0.59375,4.9011550221266535,2.8040989715129983,1.6757416339917672,105.23922729492188,25.26300621032715,293.99859619140625,0.59375,5.349309518817602,2.762409899189821,1.5587558324737982,0.47560910574269233,,,,,,,,,,,,,,,,
